ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
199679, [p|l],156288.0,781312.0,937984.0,1875584.0,1719296.0,1094272.0
199679, [p|l],460032.0,830080.0,780032.0,2070144.0,1610112.0,1240064.0
199679, [p|l],760064.0,659968.0,800000.0,2220032.0,1459968.0,1560064.0
199679, [p|l],9984.0,480000.0,1075072.0,1565056.0,1555072.0,1085056.0
199679, [p|l],710656.0,640384.0,1120768.0,2471808.0,1761152.0,1831424.0
199679, [p|l],800640.0,560256.0,1110912.0,2471808.0,1671168.0,1911552.0
199679, [p|l],864768.0,803072.0,1371008.0,3038848.0,2174080.0,2235776.0
199679, [p|l],113024.0,622464.0,1184384.0,1919872.0,1806848.0,1297408.0
199679, [p|l],251648.0,639360.0,633728.0,1524736.0,1273088.0,885376.0
199679, [p|l],881152.0,640640.0,1120256.0,2642048.0,1760896.0,2001408.0
199679, [p|l],400000.0,1150080.0,700032.0,2250112.0,1850112.0,1100032.0
199679, [p|l],640512.0,730368.0,1361280.0,2732160.0,2091648.0,2001792.0
199679, [p|l],116608.0,216576.0,1162880.0,1496064.0,1379456.0,1279488.0
199679, [p|l],720512.0,550528.0,1050240.0,2321280.0,1600768.0,1770752.0
199679, [p|l],400000.0,800000.0,700032.0,1900032.0,1500032.0,1100032.0
199679, [p|l],920064.0,800000.0,930048.0,2650112.0,1730048.0,1850112.0
199679, [p|l],185984.0,689408.0,1048704.0,1924096.0,1738112.0,1234688.0
199679, [p|l],594688.0,464384.0,1941760.0,3000832.0,2406144.0,2536448.0
199679, [p|l],880768.0,560384.0,1280768.0,2721920.0,1841152.0,2161536.0
199679, [p|l],110080.0,644480.0,1019776.0,1774336.0,1664256.0,1129856.0
199679, [p|l],560384.0,550400.0,1290880.0,2401664.0,1841280.0,1851264.0
199679, [p|l],710912.0,560384.0,1120384.0,2391680.0,1680768.0,1831296.0
199679, [p|l],720512.0,560384.0,1110784.0,2391680.0,1671168.0,1831296.0
199679, [p|l],790656.0,720512.0,1120768.0,2631936.0,1841280.0,1911424.0
199679, [p|l],300032.0,899968.0,599936.0,1799936.0,1499904.0,899968.0
199679, [p|l],870016.0,900096.0,400000.0,2170112.0,1300096.0,1270016.0
199679, [p|l],196096.0,538112.0,779904.0,1514112.0,1318016.0,976000.0
199679, [p|l],720896.0,560384.0,1120512.0,2401792.0,1680896.0,1841408.0
199679, [p|l],800640.0,720512.0,1120768.0,2641920.0,1841280.0,1921408.0
199679, [p|l],1040000.0,1430016.0,1060096.0,3530112.0,2490112.0,2100096.0
199679, [p|l],720512.0,560384.0,1200896.0,2481792.0,1761280.0,1921408.0
199679, [p|l],1160064.0,1410176.0,1139968.0,3710208.0,2550144.0,2300032.0
199679, [p|l],1357952.0,1128064.0,2856064.0,5342080.0,3984128.0,4214016.0
199679, [p|l],710528.0,560384.0,1200768.0,2471680.0,1761152.0,1911296.0
199679, [p|l],439808.0,1801728.0,1199872.0,3441408.0,3001600.0,1639680.0
199679, [p|l],720640.0,400256.0,1200640.0,2321536.0,1600896.0,1921280.0
199679, [p|l],880128.0,1420160.0,1289984.0,3590272.0,2710144.0,2170112.0
199679, [p|l],641280.0,800640.0,718464.0,2160384.0,1519104.0,1359744.0
199679, [p|l],1486208.0,1966464.0,494976.0,3947648.0,2461440.0,1981184.0
199679, [p|l],720512.0,550400.0,1120768.0,2391680.0,1671168.0,1841280.0
199679, [p|l],720512.0,720512.0,1200768.0,2641792.0,1921280.0,1921280.0
199679, [p|l],720640.0,640384.0,1120768.0,2481792.0,1761152.0,1841408.0
199679, [p|l],200192.0,626048.0,907008.0,1733248.0,1533056.0,1107200.0
199679, [p|l],800256.0,720512.0,1120640.0,2641408.0,1841152.0,1920896.0
199679, [p|l],1223936.0,1115904.0,1066112.0,3405952.0,2182016.0,2290048.0
199679, [p|l],1248000.0,936064.0,779904.0,2963968.0,1715968.0,2027904.0
199679, [p|l],470016.0,1040128.0,560000.0,2070144.0,1600128.0,1030016.0
199679, [p|l],314880.0,240256.0,1272576.0,1827712.0,1512832.0,1587456.0
199679, [p|l],870528.0,640512.0,960640.0,2471680.0,1601152.0,1831168.0
199679, [p|l],80000.0,480000.0,640128.0,1200128.0,1120128.0,720128.0
199679, [p|l],1180160.0,950016.0,790016.0,2920192.0,1740032.0,1970176.0
199679, [p|l],720000.0,640512.0,1121024.0,2481536.0,1761536.0,1841024.0
199679, [p|l],720384.0,720000.0,960768.0,2401152.0,1680768.0,1681152.0
