ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB),ID,A/B2,Dwell A2,Dwell B2,UD(AB2),DU(AB2),UU(AB2),DD(AB2)
850304, [t|h],1011456.0,1139840.0,180224.0,2331520.0,1320064.0,1191680.0,850304, [i|n],1472128.0,150272.0,1251840.0,2874240.0,1402112.0,2723968.0
850304, [t|h],1284480.0,1204096.0,225664.0,2714240.0,1429760.0,1510144.0,850304, [i|n],961408.0,1069056.0,1133952.0,3164416.0,2203008.0,2095360.0
850304, [t|h],532352.0,190336.0,517760.0,1240448.0,708096.0,1050112.0,850304, [i|n],1251840.0,1231872.0,1462016.0,3945728.0,2693888.0,2713856.0
850304, [t|h],1087744.0,1291776.0,612864.0,2992384.0,1904640.0,1700608.0,850304, [i|n],956288.0,1116672.0,1086592.0,3159552.0,2203264.0,2042880.0
850304, [t|h],1151744.0,921472.0,360448.0,2433664.0,1281920.0,1512192.0,850304, [i|n],1040896.0,975488.0,1004416.0,3020800.0,1979904.0,2045312.0
850304, [t|h],1021568.0,1091584.0,510720.0,2623872.0,1602304.0,1532288.0,850304, [i|n],941312.0,1331840.0,1342080.0,3615232.0,2673920.0,2283392.0
850304, [t|h],839168.0,1382016.0,340480.0,2561664.0,1722496.0,1179648.0,850304, [i|n],1291904.0,1201792.0,1612416.0,4106112.0,2814208.0,2904320.0
850304, [t|h],1021568.0,1051392.0,1472128.0,3545088.0,2523520.0,2493696.0,850304, [i|n],905088.0,1103488.0,1116032.0,3124608.0,2219520.0,2021120.0
850304, [t|h],1084416.0,1213184.0,170368.0,2467968.0,1383552.0,1254784.0,850304, [i|n],741120.0,973056.0,918272.0,2632448.0,1891328.0,1659392.0
850304, [t|h],841216.0,891264.0,350464.0,2082944.0,1241728.0,1191680.0,850304, [i|n],1136768.0,1133568.0,1229312.0,3499648.0,2362880.0,2366080.0
850304, [t|h],861312.0,991488.0,160256.0,2013056.0,1151744.0,1021568.0,850304, [i|n],836352.0,1151744.0,1150080.0,3138176.0,2301824.0,1986432.0
850304, [t|h],871168.0,1076864.0,738944.0,2686976.0,1815808.0,1610112.0,850304, [i|n],1105408.0,1281920.0,1120128.0,3507456.0,2402048.0,2225536.0
850304, [t|h],1169152.0,1120512.0,451712.0,2741376.0,1572224.0,1620864.0,850304, [i|n],851200.0,280448.0,2333440.0,3465088.0,2613888.0,3184640.0
850304, [t|h],1093632.0,960640.0,262272.0,2316544.0,1222912.0,1355904.0,850304, [i|n],981504.0,1021568.0,1452032.0,3455104.0,2473600.0,2433536.0
850304, [t|h],1061504.0,1061632.0,310400.0,2433536.0,1372032.0,1371904.0,850304, [i|n],1111552.0,1331968.0,1812736.0,4256256.0,3144704.0,2924288.0
850304, [t|h],981376.0,630912.0,110208.0,1722496.0,741120.0,1091584.0,850304, [i|n],931456.0,230272.0,1472256.0,2633984.0,1702528.0,2403712.0
850304, [t|h],791296.0,1191680.0,50048.0,2033024.0,1241728.0,841344.0,850304, [i|n],1081600.0,1211904.0,1221760.0,3515264.0,2433664.0,2303360.0
850304, [t|h],1226752.0,1407104.0,325504.0,2959360.0,1732608.0,1552256.0,850304, [i|n],1221760.0,1191808.0,941312.0,3354880.0,2133120.0,2163072.0
850304, [t|h],1001472.0,1171712.0,70144.0,2243328.0,1241856.0,1071616.0,850304, [i|n],1241856.0,1211776.0,1251840.0,3705472.0,2463616.0,2493696.0
850304, [t|h],1019136.0,907392.0,469888.0,2396416.0,1377280.0,1489024.0,850304, [i|n],1021440.0,1231744.0,1191808.0,3444992.0,2423552.0,2213248.0
850304, [t|h],841216.0,1271936.0,130176.0,2243328.0,1402112.0,971392.0,850304, [i|n],991488.0,1271808.0,1251840.0,3515136.0,2523648.0,2243328.0
850304, [t|h],1011456.0,1291904.0,400512.0,2703872.0,1692416.0,1411968.0,850304, [i|n],1201664.0,1442048.0,1221888.0,3865600.0,2663936.0,2423552.0
850304, [t|h],158592.0,1221760.0,1321984.0,2702336.0,2543744.0,1480576.0,850304, [i|n],1271936.0,921216.0,911360.0,3104512.0,1832576.0,2183296.0
850304, [t|h],911360.0,1091584.0,651008.0,2653952.0,1742592.0,1562368.0,850304, [i|n],1072000.0,1402112.0,1277184.0,3751296.0,2679296.0,2349184.0
850304, [t|h],1361152.0,1141632.0,100224.0,2603008.0,1241856.0,1461376.0,850304, [i|n],740992.0,1051392.0,1442176.0,3234560.0,2493568.0,2183168.0
850304, [t|h],941312.0,1141632.0,660992.0,2743936.0,1802624.0,1602304.0,850304, [i|n],470784.0,1021568.0,22322688.0,23815040.0,23344256.0,22793472.0
850304, [t|h],970752.0,1051520.0,270336.0,2292608.0,1321856.0,1241088.0,850304, [i|n],1211776.0,350464.0,1502208.0,3064448.0,1852672.0,2713984.0
850304, [t|h],530816.0,731520.0,1552256.0,2814592.0,2283776.0,2083072.0,850304, [i|n],1031552.0,1031424.0,1331968.0,3394944.0,2363392.0,2363520.0
850304, [t|h],711168.0,1071488.0,210304.0,1992960.0,1281792.0,921472.0,850304, [i|n],971520.0,1201792.0,1552256.0,3725568.0,2754048.0,2523776.0
850304, [t|h],791040.0,1281920.0,180224.0,2253184.0,1462144.0,971264.0,850304, [i|n],951424.0,1472128.0,1091584.0,3515136.0,2563712.0,2043008.0
850304, [t|h],1321984.0,1641216.0,1440384.0,4403584.0,3081600.0,2762368.0,850304, [i|n],530816.0,1147136.0,1384832.0,3062784.0,2531968.0,1915648.0
850304, [t|h],1141632.0,1311872.0,270464.0,2723968.0,1582336.0,1412096.0,850304, [i|n],130176.0,1271808.0,1702528.0,3104512.0,2974336.0,1832704.0
850304, [t|h],1224192.0,1021568.0,1340288.0,3586048.0,2361856.0,2564480.0,850304, [i|n],1157888.0,996480.0,1422080.0,3576448.0,2418560.0,2579968.0
850304, [t|h],910720.0,1129984.0,404992.0,2445696.0,1534976.0,1315712.0,850304, [i|n],1121664.0,1412096.0,1492096.0,4025856.0,2904192.0,2613760.0
850304, [t|h],1001472.0,1502208.0,500736.0,3004416.0,2002944.0,1502208.0,850304, [i|n],1015936.0,1301888.0,893056.0,3210880.0,2194944.0,1908992.0
850304, [t|h],1211776.0,1031424.0,550912.0,2794112.0,1582336.0,1762688.0,850304, [i|n],1241728.0,1281920.0,1211776.0,3735424.0,2493696.0,2453504.0
850304, [t|h],904448.0,1131136.0,260736.0,2296320.0,1391872.0,1165184.0,850304, [i|n],1055744.0,1190272.0,1183232.0,3429248.0,2373504.0,2238976.0
850304, [t|h],891264.0,1191808.0,340480.0,2423552.0,1532288.0,1231744.0,850304, [i|n],1392128.0,574080.0,1587840.0,3554048.0,2161920.0,2979968.0
850304, [t|h],1211776.0,911360.0,1201664.0,3324800.0,2113024.0,2413440.0,850304, [i|n],500736.0,1061632.0,1442048.0,3004416.0,2503680.0,1942784.0
850304, [t|h],1111552.0,1112832.0,210304.0,2434688.0,1323136.0,1321856.0,850304, [i|n],1111552.0,1215616.0,1104640.0,3431808.0,2320256.0,2216192.0
850304, [t|h],660992.0,1021440.0,610944.0,2293376.0,1632384.0,1271936.0,850304, [i|n],871296.0,971392.0,1011456.0,2854144.0,1982848.0,1882752.0
850304, [t|h],913408.0,480768.0,1354880.0,2749056.0,1835648.0,2268288.0,850304, [i|n],731008.0,1241728.0,1312000.0,3284736.0,2553728.0,2043008.0
850304, [t|h],1141760.0,1141632.0,871168.0,3154560.0,2012800.0,2012928.0,850304, [i|n],1291776.0,1221888.0,1081600.0,3595264.0,2303488.0,2373376.0
850304, [t|h],731136.0,1081600.0,150144.0,1962880.0,1231744.0,881280.0,850304, [i|n],1352064.0,1372032.0,961408.0,3685504.0,2333440.0,2313472.0
850304, [t|h],1060480.0,1301888.0,83712.0,2446080.0,1385600.0,1144192.0,850304, [i|n],350464.0,1091584.0,1792640.0,3234688.0,2884224.0,2143104.0
850304, [t|h],1151616.0,921344.0,40064.0,2113024.0,961408.0,1191680.0,850304, [i|n],1361920.0,1462144.0,1442176.0,4266240.0,2904320.0,2804096.0
850304, [t|h],981248.0,711040.0,393216.0,2085504.0,1104256.0,1374464.0,850304, [i|n],931456.0,1031552.0,2354688.0,4317696.0,3386240.0,3286144.0
850304, [t|h],1001472.0,991488.0,180224.0,2173184.0,1171712.0,1181696.0,850304, [i|n],200320.0,1211776.0,1832704.0,3244800.0,3044480.0,2033024.0
850304, [t|h],871296.0,931456.0,871168.0,2673920.0,1802624.0,1742464.0,850304, [i|n],300416.0,1071488.0,1632768.0,3004672.0,2704256.0,1933184.0
850304, [t|h],971392.0,80128.0,7911680.0,8963200.0,7991808.0,8883072.0,850304, [i|n],1011456.0,1071616.0,1251840.0,3334912.0,2323456.0,2263296.0
850304, [t|h],971392.0,961408.0,1211776.0,3144576.0,2173184.0,2183168.0,850304, [i|n],1001472.0,1505920.0,1307520.0,3814912.0,2813440.0,2308992.0
850304, [t|h],80128.0,160128.0,841344.0,1081600.0,1001472.0,921472.0,850304, [i|n],1241728.0,1241728.0,1151744.0,3635200.0,2393472.0,2393472.0
850304, [t|h],1031552.0,821120.0,280448.0,2133120.0,1101568.0,1312000.0,850304, [i|n],1011456.0,1231744.0,871296.0,3114496.0,2103040.0,1882752.0
850304, [t|h],1211776.0,1151616.0,320512.0,2683904.0,1472128.0,1532288.0,850304, [i|n],841216.0,1011456.0,1732608.0,3585280.0,2744064.0,2573824.0
850304, [t|h],1111680.0,1111680.0,230272.0,2453632.0,1341952.0,1341952.0,850304, [i|n],981376.0,791168.0,1526400.0,3298944.0,2317568.0,2507776.0
850304, [t|h],971392.0,1121536.0,380672.0,2473600.0,1502208.0,1352064.0,850304, [i|n],1081472.0,1552256.0,1271936.0,3905664.0,2824192.0,2353408.0
850304, [t|h],1001600.0,1271808.0,60032.0,2333440.0,1331840.0,1061632.0,850304, [i|n],1101696.0,1371904.0,1201792.0,3675392.0,2573696.0,2303488.0
850304, [t|h],781184.0,630912.0,1161728.0,2573824.0,1792640.0,1942912.0,850304, [i|n],1151616.0,1171840.0,1171712.0,3495168.0,2343552.0,2323328.0
850304, [t|h],1120384.0,1311872.0,110208.0,2542464.0,1422080.0,1230592.0,850304, [i|n],180224.0,1361920.0,2053120.0,3595264.0,3415040.0,2233344.0
850304, [t|h],871296.0,1221760.0,500736.0,2593792.0,1722496.0,1372032.0,850304, [i|n],1350656.0,1562368.0,3752448.0,6665472.0,5314816.0,5103104.0
850304, [t|h],1331968.0,1161728.0,40064.0,2533760.0,1201792.0,1372032.0,850304, [i|n],80128.0,654976.0,2597504.0,3332608.0,3252480.0,2677632.0
850304, [t|h],1161728.0,1041536.0,50048.0,2253312.0,1091584.0,1211776.0,850304, [i|n],1251840.0,1321984.0,1241856.0,3815680.0,2563840.0,2493696.0
850304, [t|h],971520.0,1121664.0,160256.0,2253440.0,1281920.0,1131776.0,850304, [i|n],1181568.0,1482112.0,1196032.0,3859712.0,2678144.0,2377600.0
850304, [t|h],1231744.0,1051520.0,170368.0,2453632.0,1221888.0,1402112.0,850304, [i|n],2573696.0,210304.0,4255008120192.0,4255010904192.0,4255008330496.0,4255010693888.0
864651, [t|h],664320.0,785664.0,460032.0,1910016.0,1245696.0,1124352.0,864651, [i|n],819328.0,872320.0,1482880.0,3174528.0,2355200.0,2302208.0
864651, [t|h],1690112.0,855808.0,14336.0,2560256.0,870144.0,1704448.0,864651, [i|n],540672.0,750336.0,1409792.0,2700800.0,2160128.0,1950464.0
864651, [t|h],695424.0,1460224.0,564736.0,2720384.0,2024960.0,1260160.0,864651, [i|n],679808.0,990080.0,910208.0,2580096.0,1900288.0,1590016.0
864651, [t|h],824192.0,762752.0,496256.0,2083200.0,1259008.0,1320448.0,864651, [i|n],970112.0,690048.0,1129984.0,2790144.0,1820032.0,2100096.0
864651, [t|h],770048.0,939776.0,395136.0,2104960.0,1334912.0,1165184.0,864651, [i|n],910464.0,1480064.0,1491712.0,3882240.0,2971776.0,2402176.0
864651, [t|h],749568.0,965248.0,330496.0,2045312.0,1295744.0,1080064.0,864651, [i|n],1216000.0,818304.0,1002112.0,3036416.0,1820416.0,2218112.0
864651, [t|h],925952.0,750080.0,129920.0,1805952.0,880000.0,1055872.0,864651, [i|n],729984.0,465024.0,4155264.0,5350272.0,4620288.0,4885248.0
864651, [t|h],822528.0,863616.0,313216.0,1999360.0,1176832.0,1135744.0,864651, [i|n],858112.0,918912.0,794752.0,2571776.0,1713664.0,1652864.0
864651, [t|h],857344.0,912640.0,257920.0,2027904.0,1170560.0,1115264.0,864651, [i|n],820096.0,870144.0,999936.0,2690176.0,1870080.0,1820032.0
864651, [t|h],606336.0,878976.0,560512.0,2045824.0,1439488.0,1166848.0,864651, [i|n],549376.0,688896.0,1481728.0,2720000.0,2170624.0,2031104.0
864651, [t|h],700032.0,840192.0,439936.0,1980160.0,1280128.0,1139968.0,864651, [i|n],1041664.0,494592.0,1160192.0,2696448.0,1654784.0,2201856.0
864651, [t|h],809984.0,1060352.0,1059200.0,2929536.0,2119552.0,1869184.0,864651, [i|n],589952.0,569984.0,2440192.0,3600128.0,3010176.0,3030144.0
864651, [t|h],1082880.0,780416.0,859648.0,2722944.0,1640064.0,1942528.0,864651, [i|n],914944.0,785152.0,970112.0,2670208.0,1755264.0,1885056.0
864651, [t|h],516352.0,926080.0,239872.0,1682304.0,1165952.0,756224.0,864651, [i|n],690048.0,893440.0,2022784.0,3606272.0,2916224.0,2712832.0
864651, [t|h],1075072.0,850176.0,9984.0,1935232.0,860160.0,1085056.0,864651, [i|n],1002112.0,840704.0,2544384.0,4387200.0,3385088.0,3546496.0
864651, [t|h],775168.0,881024.0,139904.0,1796096.0,1020928.0,915072.0,864651, [i|n],584704.0,915456.0,845184.0,2345344.0,1760640.0,1429888.0
864651, [t|h],1085440.0,1120128.0,150016.0,2355584.0,1270144.0,1235456.0,864651, [i|n],800128.0,550016.0,1320064.0,2670208.0,1870080.0,2120192.0
864651, [t|h],1635968.0,414208.0,20096.0,2070272.0,434304.0,1656064.0,864651, [i|n],972160.0,749952.0,1251712.0,2973824.0,2001664.0,2223872.0
864651, [t|h],640000.0,822016.0,615808.0,2077824.0,1437824.0,1255808.0,864651, [i|n],775168.0,585088.0,1635200.0,2995456.0,2220288.0,2410368.0
864651, [t|h],649728.0,1090304.0,560128.0,2300160.0,1650432.0,1209856.0,864651, [i|n],1050112.0,521472.0,1193088.0,2764672.0,1714560.0,2243200.0
864651, [t|h],913792.0,579712.0,520960.0,2014464.0,1100672.0,1434752.0,864651, [i|n],710656.0,837760.0,1331968.0,2880384.0,2169728.0,2042624.0
864651, [t|h],730112.0,1019648.0,660480.0,2410240.0,1680128.0,1390592.0,864651, [i|n],1123584.0,972032.0,384896.0,2480512.0,1356928.0,1508480.0
864651, [t|h],578688.0,1021312.0,270464.0,1870464.0,1291776.0,849152.0,864651, [i|n],1109248.0,828416.0,3887232.0,5824896.0,4715648.0,4996480.0
864651, [t|h],930048.0,950144.0,620032.0,2500224.0,1570176.0,1550080.0,864651, [i|n],1659776.0,579968.0,1330432.0,3570176.0,1910400.0,2990208.0
864651, [t|h],870400.0,910080.0,339968.0,2120448.0,1250048.0,1210368.0,864651, [i|n],830080.0,199936.0,2666112.0,3696128.0,2866048.0,3496192.0
864651, [t|h],1118592.0,845312.0,983296.0,2947200.0,1828608.0,2101888.0,864651, [i|n],223488.0,1010048.0,3352832.0,4586368.0,4362880.0,3576320.0
864651, [t|h],880384.0,951680.0,611328.0,2443392.0,1563008.0,1491712.0,864651, [i|n],795776.0,874368.0,930176.0,2600320.0,1804544.0,1725952.0
864651, [t|h],659968.0,851200.0,928896.0,2440064.0,1780096.0,1588864.0,864651, [i|n],847360.0,532864.0,1155968.0,2536192.0,1688832.0,2003328.0
864651, [t|h],730368.0,829824.0,480128.0,2040320.0,1309952.0,1210496.0,864651, [i|n],829952.0,869632.0,1025536.0,2725120.0,1895168.0,1855488.0
864651, [t|h],674304.0,620160.0,660736.0,1955200.0,1280896.0,1335040.0,864651, [i|n],816640.0,564736.0,2019200.0,3400576.0,2583936.0,2835840.0
864651, [t|h],620672.0,645376.0,974976.0,2241024.0,1620352.0,1595648.0,864651, [i|n],825344.0,630016.0,1824896.0,3280256.0,2454912.0,2650240.0
864651, [t|h],705152.0,751488.0,165888.0,1622528.0,917376.0,871040.0,864651, [i|n],960128.0,910080.0,1229952.0,3100160.0,2140032.0,2190080.0
864651, [t|h],740096.0,969984.0,720768.0,2430848.0,1690752.0,1460864.0,864651, [i|n],1520000.0,1073664.0,656896.0,3250560.0,1730560.0,2176896.0
864651, [t|h],144896.0,295040.0,885120.0,1325056.0,1180160.0,1030016.0,864651, [i|n],1400064.0,1150080.0,349952.0,2900096.0,1500032.0,1750016.0
864651, [t|h],709504.0,959872.0,440064.0,2109440.0,1399936.0,1149568.0,864651, [i|n],800000.0,600064.0,1615232.0,3015296.0,2215296.0,2415232.0
864651, [t|h],615680.0,850944.0,584576.0,2051200.0,1435520.0,1200256.0,864651, [i|n],650624.0,947072.0,1127552.0,2725248.0,2074624.0,1778176.0
864651, [t|h],705792.0,550144.0,860032.0,2115968.0,1410176.0,1565824.0,864651, [i|n],885760.0,838400.0,1029760.0,2753920.0,1868160.0,1915520.0
864651, [t|h],705152.0,969984.0,415104.0,2090240.0,1385088.0,1120256.0,864651, [i|n],1035008.0,614784.0,1810304.0,3460096.0,2425088.0,2845312.0
864651, [t|h],684928.0,905216.0,150144.0,1740288.0,1055360.0,835072.0,864651, [i|n],875136.0,664704.0,1605632.0,3145472.0,2270336.0,2480768.0
864651, [t|h],630144.0,782592.0,679424.0,2092160.0,1462016.0,1309568.0,864651, [i|n],784000.0,712448.0,1416448.0,2912896.0,2128896.0,2200448.0
864651, [t|h],684928.0,950016.0,511872.0,2146816.0,1461888.0,1196800.0,864651, [i|n],985472.0,795008.0,825088.0,2605568.0,1620096.0,1810560.0
864651, [t|h],665088.0,965504.0,579968.0,2210560.0,1545472.0,1245056.0,864651, [i|n],960512.0,565376.0,1265152.0,2791040.0,1830528.0,2225664.0
864651, [t|h],695168.0,815104.0,725120.0,2235392.0,1540224.0,1420288.0,864651, [i|n],770176.0,799360.0,1790592.0,3360128.0,2589952.0,2560768.0
864651, [t|h],858112.0,733056.0,610688.0,2201856.0,1343744.0,1468800.0,864651, [i|n],1130112.0,739968.0,1063296.0,2933376.0,1803264.0,2193408.0
864651, [t|h],880000.0,899840.0,640000.0,2419840.0,1539840.0,1520000.0,864651, [i|n],728320.0,699392.0,2080256.0,3507968.0,2779648.0,2808576.0
864651, [t|h],9984.0,249344.0,695040.0,954368.0,944384.0,705024.0,864651, [i|n],865024.0,1004672.0,1355648.0,3225344.0,2360320.0,2220672.0
864651, [t|h],800512.0,953600.0,816896.0,2571008.0,1770496.0,1617408.0,864651, [i|n],852608.0,690816.0,1250688.0,2794112.0,1941504.0,2103296.0
864651, [t|h],740096.0,610816.0,704384.0,2055296.0,1315200.0,1444480.0,864651, [i|n],720128.0,914816.0,925440.0,2560384.0,1840256.0,1645568.0
864651, [t|h],812544.0,1273728.0,119936.0,2206208.0,1393664.0,932480.0,864651, [i|n],935168.0,891520.0,1291264.0,3117952.0,2182784.0,2226432.0
864651, [t|h],920192.0,1005056.0,290816.0,2216064.0,1295872.0,1211008.0,864651, [i|n],905088.0,835840.0,1080064.0,2820992.0,1915904.0,1985152.0
864651, [t|h],970368.0,812672.0,558976.0,2342016.0,1371648.0,1529344.0,864651, [i|n],977408.0,817408.0,7249024.0,9043840.0,8066432.0,8226432.0
864651, [t|h],710016.0,899968.0,534400.0,2144384.0,1434368.0,1244416.0,864651, [i|n],688768.0,1153152.0,1154816.0,2996736.0,2307968.0,1843584.0
864651, [t|h],710016.0,887936.0,728960.0,2326912.0,1616896.0,1438976.0,864651, [i|n],962304.0,937728.0,781056.0,2681088.0,1718784.0,1743360.0
864651, [t|h],1011072.0,1060096.0,80000.0,2151168.0,1140096.0,1091072.0,864651, [i|n],939904.0,957184.0,1835264.0,3732352.0,2792448.0,2775168.0
864651, [t|h],840448.0,770688.0,319360.0,1930496.0,1090048.0,1159808.0,864651, [i|n],750080.0,965120.0,2850816.0,4566016.0,3815936.0,3600896.0
864651, [t|h],1091968.0,553984.0,1397888.0,3043840.0,1951872.0,2489856.0,864651, [i|n],860416.0,829184.0,1897344.0,3586944.0,2726528.0,2757760.0
864651, [t|h],840192.0,957952.0,544640.0,2342784.0,1502592.0,1384832.0,864651, [i|n],1103104.0,775680.0,1063680.0,2942464.0,1839360.0,2166784.0
864651, [t|h],936832.0,841600.0,330112.0,2108544.0,1171712.0,1266944.0,864651, [i|n],895360.0,821120.0,1095936.0,2812416.0,1917056.0,1991296.0
864651, [t|h],665216.0,735872.0,470016.0,1871104.0,1205888.0,1135232.0,864651, [i|n],781568.0,935552.0,1611520.0,3328640.0,2547072.0,2393088.0
864651, [t|h],836224.0,980480.0,510592.0,2327296.0,1491072.0,1346816.0,864651, [i|n],1009920.0,800000.0,1365120.0,3175040.0,2165120.0,2375040.0
864651, [t|h],760064.0,879360.0,260096.0,1899520.0,1139456.0,1020160.0,864651, [i|n],900096.0,670720.0,1389312.0,2960128.0,2060032.0,2289408.0
864651, [t|h],713472.0,891136.0,747136.0,2351744.0,1638272.0,1460608.0,864651, [i|n],1080064.0,880128.0,910080.0,2870272.0,1790208.0,1990144.0
864651, [t|h],649472.0,994432.0,623616.0,2267520.0,1618048.0,1273088.0,864651, [i|n],1020032.0,530048.0,910464.0,2460544.0,1440512.0,1930496.0
864651, [t|h],721152.0,770048.0,660352.0,2151552.0,1430400.0,1381504.0,864651, [i|n],1230080.0,881792.0,2430208.0,4542080.0,3312000.0,3660288.0
864651, [t|h],840064.0,702464.0,2390144.0,3932672.0,3092608.0,3230208.0,864651, [i|n],1070208.0,945024.0,1050112.0,3065344.0,1995136.0,2120320.0
864651, [t|h],380032.0,1079808.0,429952.0,1889792.0,1509760.0,809984.0,864651, [i|n],720000.0,89984.0,2880000.0,3689984.0,2969984.0,3600000.0
864651, [t|h],735616.0,920960.0,519296.0,2175872.0,1440256.0,1254912.0,864651, [i|n],870528.0,790144.0,1540096.0,3200768.0,2330240.0,2410624.0
864651, [t|h],800128.0,1190400.0,249600.0,2240128.0,1440000.0,1049728.0,864651, [i|n],635776.0,843392.0,1601920.0,3081088.0,2445312.0,2237696.0
864651, [t|h],660992.0,1386112.0,179968.0,2227072.0,1566080.0,840960.0,864651, [i|n],686464.0,882816.0,1122176.0,2691456.0,2004992.0,1808640.0
864651, [t|h],1207680.0,350080.0,980736.0,2538496.0,1330816.0,2188416.0,864651, [i|n],848000.0,805632.0,1530496.0,3184128.0,2336128.0,2378496.0
864651, [t|h],735104.0,785152.0,435840.0,1956096.0,1220992.0,1170944.0,864651, [i|n],730880.0,475392.0,2044928.0,3251200.0,2520320.0,2775808.0
864651, [t|h],670208.0,1059328.0,329984.0,2059520.0,1389312.0,1000192.0,864651, [i|n],1105536.0,795136.0,1155072.0,3055744.0,1950208.0,2260608.0
864651, [t|h],1005312.0,749952.0,355840.0,2111104.0,1105792.0,1361152.0,864651, [i|n],855040.0,893952.0,1378304.0,3127296.0,2272256.0,2233344.0
864651, [t|h],890368.0,896640.0,292736.0,2079744.0,1189376.0,1183104.0,864651, [i|n],793216.0,925568.0,1084800.0,2803584.0,2010368.0,1878016.0
864651, [t|h],750080.0,1045376.0,424960.0,2220416.0,1470336.0,1175040.0,864651, [i|n],1180160.0,535040.0,1795328.0,3510528.0,2330368.0,2975488.0
864651, [t|h],664448.0,915712.0,530048.0,2110208.0,1445760.0,1194496.0,864651, [i|n],749952.0,637184.0,1400448.0,2787584.0,2037632.0,2150400.0
864651, [t|h],829824.0,995200.0,430336.0,2255360.0,1425536.0,1260160.0,864651, [i|n],857728.0,690176.0,1439232.0,2987136.0,2129408.0,2296960.0
864651, [t|h],726528.0,984704.0,406016.0,2117248.0,1390720.0,1132544.0,864651, [i|n],890752.0,659968.0,990080.0,2540800.0,1650048.0,1880832.0
864651, [t|h],674176.0,889600.0,1131904.0,2695680.0,2021504.0,1806080.0,864651, [i|n],969984.0,940032.0,649984.0,2560000.0,1590016.0,1619968.0
864651, [t|h],1080064.0,780160.0,895104.0,2755328.0,1675264.0,1975168.0,864651, [i|n],1550080.0,469760.0,1360128.0,3379968.0,1829888.0,2910208.0
864651, [t|h],960256.0,1070720.0,429440.0,2460416.0,1500160.0,1389696.0,864651, [i|n],830080.0,919680.0,3050496.0,4800256.0,3970176.0,3880576.0
864651, [t|h],810752.0,621696.0,370048.0,1802496.0,991744.0,1180800.0,864651, [i|n],885120.0,925440.0,1520256.0,3330816.0,2445696.0,2405376.0
