ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [a|l],1559552.0,855680.0,1361152.0,3776384.0,2216832.0,2920704.0
76383, [a|l],339968.0,311936.0,656128.0,1308032.0,968064.0,996096.0
76383, [a|l],440064.0,249984.0,780032.0,1470080.0,1030016.0,1220096.0
76383, [a|l],429952.0,1720192.0,1480064.0,3630208.0,3200256.0,1910016.0
76383, [a|l],860032.0,860160.0,29952.0,1750144.0,890112.0,889984.0
76383, [a|l],562048.0,400128.0,29952.0,992128.0,430080.0,592000.0
76383, [a|l],156032.0,625024.0,937728.0,1718784.0,1562752.0,1093760.0
76383, [a|l],1833472.0,1686784.0,155776.0,3676032.0,1842560.0,1989248.0
76383, [a|l],29952.0,320000.0,1050112.0,1400064.0,1370112.0,1080064.0
76383, [a|l],161408.0,468224.0,899072.0,1528704.0,1367296.0,1060480.0
76383, [a|l],156160.0,468480.0,937856.0,1562496.0,1406336.0,1094016.0
76383, [a|l],550016.0,1550080.0,1920128.0,4020224.0,3470208.0,2470144.0
76383, [a|l],550016.0,250112.0,1059968.0,1860096.0,1310080.0,1609984.0
76383, [a|l],189952.0,400000.0,860032.0,1449984.0,1260032.0,1049984.0
76383, [a|l],330112.0,749952.0,540032.0,1620096.0,1289984.0,870144.0
76383, [a|l],710144.0,669952.0,230016.0,1610112.0,899968.0,940160.0
76383, [a|l],311936.0,718080.0,1315968.0,2345984.0,2034048.0,1627904.0
76383, [a|l],1840128.0,1470080.0,29952.0,3340160.0,1500032.0,1870080.0
76383, [a|l],39936.0,980096.0,169984.0,1190016.0,1150080.0,209920.0
76383, [a|l],760064.0,390016.0,640000.0,1790080.0,1030016.0,1400064.0
76383, [a|l],552064.0,777984.0,70016.0,1400064.0,848000.0,622080.0
76383, [a|l],429952.0,550016.0,660096.0,1640064.0,1210112.0,1090048.0
76383, [a|l],1196032.0,540032.0,3419904.0,5155968.0,3959936.0,4615936.0
76383, [a|l],429952.0,230016.0,1090048.0,1750016.0,1320064.0,1520000.0
76383, [a|l],650112.0,642048.0,205952.0,1498112.0,848000.0,856064.0
76383, [a|l],878080.0,898048.0,4612224.0,6388352.0,5510272.0,5490304.0
76383, [a|l],1526016.0,1212032.0,4136064.0,6874112.0,5348096.0,5662080.0
76383, [a|l],359936.0,219904.0,880128.0,1459968.0,1100032.0,1240064.0
76383, [a|l],606080.0,156032.0,685952.0,1448064.0,841984.0,1292032.0
76383, [a|l],467968.0,467968.0,672000.0,1607936.0,1139968.0,1139968.0
76383, [a|l],1200896.0,930560.0,20096.0,2151552.0,950656.0,1220992.0
76383, [a|l],320000.0,540032.0,420096.0,1280128.0,960128.0,740096.0
76383, [a|l],249984.0,340096.0,800000.0,1390080.0,1140096.0,1049984.0
76383, [a|l],1300096.0,410112.0,70016.0,1780224.0,480128.0,1370112.0
76383, [a|l],220032.0,1890048.0,3990272.0,6100352.0,5880320.0,4210304.0
76383, [a|l],329984.0,1070080.0,4240256.0,5640320.0,5310336.0,4570240.0
76383, [a|l],560128.0,490368.0,3912704.0,4963200.0,4403072.0,4472832.0
76383, [a|l],320000.0,156032.0,1241984.0,1718016.0,1398016.0,1561984.0
76383, [a|l],480384.0,630528.0,3682560.0,4793472.0,4313088.0,4162944.0
76383, [a|l],220032.0,550016.0,550016.0,1320064.0,1100032.0,770048.0
76383, [a|l],300032.0,649984.0,780032.0,1730048.0,1430016.0,1080064.0
76383, [a|l],1308032.0,156032.0,1938048.0,3402112.0,2094080.0,3246080.0
76383, [a|l],40064.0,1930112.0,1670016.0,3640192.0,3600128.0,1710080.0
76383, [a|l],321920.0,1112064.0,336000.0,1769984.0,1448064.0,657920.0
76383, [a|l],1190016.0,1310080.0,11120640.0,13620736.0,12430720.0,12310656.0
76383, [a|l],220032.0,1110144.0,3930240.0,5260416.0,5040384.0,4150272.0
76383, [a|l],409984.0,320000.0,440064.0,1170048.0,760064.0,850048.0
76383, [a|l],40064.0,329984.0,940032.0,1310080.0,1270016.0,980096.0
76383, [a|l],547968.0,1718016.0,1124096.0,3390080.0,2842112.0,1672064.0
76383, [a|l],30080.0,219904.0,2930176.0,3180160.0,3150080.0,2960256.0
76383, [a|l],320000.0,680064.0,1070080.0,2070144.0,1750144.0,1390080.0
76383, [a|l],899968.0,1170048.0,1180160.0,3250176.0,2350208.0,2080128.0
76383, [a|l],39936.0,1110144.0,1400064.0,2550144.0,2510208.0,1440000.0
76383, [a|l],570112.0,980096.0,69888.0,1620096.0,1049984.0,640000.0
76383, [a|l],311936.0,830080.0,366080.0,1508096.0,1196160.0,678016.0
76383, [a|l],569984.0,2480128.0,420096.0,3470208.0,2900224.0,990080.0
76383, [a|l],400640.0,620416.0,6263936.0,7284992.0,6884352.0,6664576.0
76383, [a|l],29952.0,2020096.0,1510144.0,3560192.0,3530240.0,1540096.0
76383, [a|l],468096.0,1014016.0,1542016.0,3024128.0,2556032.0,2010112.0
82889, [a|l],936064.0,780032.0,156032.0,1872128.0,936064.0,1092096.0
82889, [a|l],624000.0,936064.0,311936.0,1872000.0,1248000.0,935936.0
82889, [a|l],935936.0,780032.0,156032.0,1872000.0,936064.0,1091968.0
82889, [a|l],936064.0,1091968.0,624000.0,2652032.0,1715968.0,1560064.0
82889, [a|l],936064.0,779904.0,624000.0,2339968.0,1403904.0,1560064.0
82889, [a|l],935936.0,780032.0,312064.0,2028032.0,1092096.0,1248000.0
82889, [a|l],1091968.0,936064.0,624000.0,2652032.0,1560064.0,1715968.0
82889, [a|l],780032.0,780032.0,1715968.0,3276032.0,2496000.0,2496000.0
82889, [a|l],1248128.0,936064.0,311936.0,2496128.0,1248000.0,1560064.0
82889, [a|l],936064.0,780160.0,156032.0,1872256.0,936192.0,1092096.0
82889, [a|l],780032.0,780032.0,467968.0,2028032.0,1248000.0,1248000.0
82889, [a|l],1091968.0,779904.0,156032.0,2027904.0,935936.0,1248000.0
82889, [a|l],936064.0,935936.0,156032.0,2028032.0,1091968.0,1092096.0
82889, [a|l],1092096.0,779904.0,156032.0,2028032.0,935936.0,1248128.0
82889, [a|l],780032.0,1092096.0,311936.0,2184064.0,1404032.0,1091968.0
82889, [a|l],780032.0,624000.0,467968.0,1872000.0,1091968.0,1248000.0
82889, [a|l],1248000.0,936064.0,1248000.0,3432064.0,2184064.0,2496000.0
82889, [a|l],936064.0,779904.0,156032.0,1872000.0,935936.0,1092096.0
82889, [a|l],780032.0,779904.0,156032.0,1715968.0,935936.0,936064.0
82889, [a|l],1091968.0,1091968.0,936064.0,3120000.0,2028032.0,2028032.0
82889, [a|l],1092096.0,1091968.0,311936.0,2496000.0,1403904.0,1404032.0
82889, [a|l],936064.0,780032.0,2652032.0,4368128.0,3432064.0,3588096.0
82889, [a|l],1248000.0,780032.0,1559936.0,3587968.0,2339968.0,2807936.0
82889, [a|l],1091968.0,780032.0,467968.0,2339968.0,1248000.0,1559936.0
82889, [a|l],1248000.0,936064.0,156032.0,2340096.0,1092096.0,1404032.0
82889, [a|l],1248000.0,780032.0,780032.0,2808064.0,1560064.0,2028032.0
82889, [a|l],935936.0,935936.0,468096.0,2339968.0,1404032.0,1404032.0
82889, [a|l],1404032.0,935936.0,312064.0,2652032.0,1248000.0,1716096.0
82889, [a|l],1091968.0,624000.0,467968.0,2183936.0,1091968.0,1559936.0
82889, [a|l],935936.0,1091968.0,156032.0,2183936.0,1248000.0,1091968.0
82889, [a|l],1453952.0,830080.0,624000.0,2908032.0,1454080.0,2077952.0
82889, [a|l],1549952.0,621952.0,156032.0,2327936.0,777984.0,1705984.0
82889, [a|l],780032.0,780032.0,935936.0,2496000.0,1715968.0,1715968.0
82889, [a|l],1091968.0,936064.0,467968.0,2496000.0,1404032.0,1559936.0
82889, [a|l],935936.0,780032.0,1092096.0,2808064.0,1872128.0,2028032.0
82889, [a|l],780032.0,936064.0,311936.0,2028032.0,1248000.0,1091968.0
82889, [a|l],780032.0,624000.0,156032.0,1560064.0,780032.0,936064.0
82889, [a|l],1092096.0,312064.0,311936.0,1716096.0,624000.0,1404032.0
82889, [a|l],935936.0,624000.0,468096.0,2028032.0,1092096.0,1404032.0
82889, [a|l],1091968.0,936064.0,311936.0,2339968.0,1248000.0,1403904.0
82889, [a|l],1404032.0,936064.0,935936.0,3276032.0,1872000.0,2339968.0
82889, [a|l],1092096.0,1248000.0,1091968.0,3432064.0,2339968.0,2184064.0
82889, [a|l],1040128.0,800128.0,320000.0,2160256.0,1120128.0,1360128.0
82889, [a|l],780032.0,1092096.0,467968.0,2340096.0,1560064.0,1248000.0
82889, [a|l],1217024.0,1036032.0,780032.0,3033088.0,1816064.0,1997056.0
82889, [a|l],935936.0,935936.0,156032.0,2027904.0,1091968.0,1091968.0
82889, [a|l],1404032.0,780032.0,155904.0,2339968.0,935936.0,1559936.0
82889, [a|l],1091968.0,780032.0,312064.0,2184064.0,1092096.0,1404032.0
82889, [a|l],1091968.0,935936.0,1092096.0,3120000.0,2028032.0,2184064.0
82889, [a|l],780032.0,936064.0,780032.0,2496128.0,1716096.0,1560064.0
82889, [a|l],1248000.0,1092096.0,156032.0,2496128.0,1248128.0,1404032.0
82889, [a|l],1092096.0,936064.0,312064.0,2340224.0,1248128.0,1404160.0
82889, [a|l],1091968.0,624000.0,156032.0,1872000.0,780032.0,1248000.0
82889, [a|l],936064.0,935936.0,780032.0,2652032.0,1715968.0,1716096.0
82889, [a|l],936064.0,780032.0,780032.0,2496128.0,1560064.0,1716096.0
82889, [a|l],1091968.0,1092096.0,624000.0,2808064.0,1716096.0,1715968.0
82889, [a|l],780032.0,780032.0,624000.0,2184064.0,1404032.0,1404032.0
82889, [a|l],1248128.0,780032.0,780160.0,2808320.0,1560192.0,2028288.0
82889, [a|l],1091968.0,1091968.0,156032.0,2339968.0,1248000.0,1248000.0
82889, [a|l],935936.0,960896.0,468096.0,2364928.0,1428992.0,1404032.0
