ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [r|e],480000.0,960128.0,2400128.0,3840256.0,3360256.0,2880128.0
76383, [r|e],620032.0,990080.0,969984.0,2580096.0,1960064.0,1590016.0
76383, [r|e],960128.0,960128.0,5750272.0,7670528.0,6710400.0,6710400.0
76383, [r|e],969984.0,840064.0,920064.0,2730112.0,1760128.0,1890048.0
76383, [r|e],1010048.0,989952.0,980096.0,2980096.0,1970048.0,1990144.0
76383, [r|e],1682944.0,720640.0,74316928.0,76720512.0,75037568.0,75999872.0
76383, [r|e],880000.0,899968.0,800128.0,2580096.0,1700096.0,1680128.0
76383, [r|e],675968.0,1529984.0,878080.0,3084032.0,2408064.0,1554048.0
76383, [r|e],481920.0,906112.0,1400064.0,2788096.0,2306176.0,1881984.0
76383, [r|e],1280896.0,960640.0,2872064.0,5113600.0,3832704.0,4152960.0
76383, [r|e],1130112.0,960128.0,950016.0,3040256.0,1910144.0,2080128.0
76383, [r|e],396032.0,518016.0,2546048.0,3460096.0,3064064.0,2942080.0
76383, [r|e],910080.0,40064.0,1260032.0,2210176.0,1300096.0,2170112.0
76383, [r|e],640000.0,1090048.0,1020160.0,2750208.0,2110208.0,1660160.0
76383, [r|e],409984.0,1520128.0,1570048.0,3500160.0,3090176.0,1980032.0
76383, [r|e],1273984.0,1040128.0,1042944.0,3357056.0,2083072.0,2316928.0
76383, [r|e],720512.0,1120768.0,1121280.0,2962560.0,2242048.0,1841792.0
76383, [r|e],1010048.0,680064.0,809984.0,2500096.0,1490048.0,1820032.0
76383, [r|e],937728.0,625024.0,781568.0,2344320.0,1406592.0,1719296.0
76383, [r|e],329984.0,247936.0,552448.0,1130368.0,800384.0,882432.0
76383, [r|e],1351040.0,1130240.0,1761664.0,4242944.0,2891904.0,3112704.0
76383, [r|e],870016.0,1570048.0,1000064.0,3440128.0,2570112.0,1870080.0
76383, [r|e],760064.0,1129984.0,900096.0,2790144.0,2030080.0,1660160.0
76383, [r|e],650112.0,979968.0,1010048.0,2640128.0,1990016.0,1660160.0
76383, [r|e],1010048.0,883968.0,936064.0,2830080.0,1820032.0,1946112.0
76383, [r|e],1140096.0,312064.0,1860096.0,3312256.0,2172160.0,3000192.0
76383, [r|e],1090048.0,1406080.0,4668032.0,7164160.0,6074112.0,5758080.0
76383, [r|e],784000.0,777984.0,936064.0,2498048.0,1714048.0,1720064.0
76383, [r|e],220032.0,669952.0,7380480.0,8270464.0,8050432.0,7600512.0
76383, [r|e],1042176.0,1275392.0,3921408.0,6238976.0,5196800.0,4963584.0
76383, [r|e],849920.0,779904.0,1092096.0,2721920.0,1872000.0,1942016.0
