ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|a],290048.0,99968.0,2392192.0,2782208.0,2492160.0,2682240.0
58036, [e|a],400384.0,800768.0,490368.0,1691520.0,1291136.0,890752.0
58036, [e|a],100992.0,90240.0,999936.0,1191168.0,1090176.0,1100928.0
58036, [e|a],200448.0,900352.0,302080.0,1402880.0,1202432.0,502528.0
58036, [e|a],498432.0,300544.0,596736.0,1395712.0,897280.0,1095168.0
58036, [e|a],1175936.0,499200.0,887680.0,2562816.0,1386880.0,2063616.0
58036, [e|a],499712.0,102656.0,495744.0,1098112.0,598400.0,995456.0
58036, [e|a],805632.0,486784.0,4992.0,1297408.0,491776.0,810624.0
58036, [e|a],199808.0,99712.0,691072.0,990592.0,790784.0,890880.0
58036, [e|a],100736.0,89984.0,800512.0,991232.0,890496.0,901248.0
58036, [e|a],200192.0,500480.0,696064.0,1396736.0,1196544.0,896256.0
58036, [e|a],499968.0,205312.0,694144.0,1399424.0,899456.0,1194112.0
58036, [e|a],4736.0,404480.0,986240.0,1395456.0,1390720.0,990976.0
58036, [e|a],395392.0,694912.0,705408.0,1795712.0,1400320.0,1100800.0
58036, [e|a],90112.0,300032.0,900864.0,1291008.0,1200896.0,990976.0
58036, [e|a],392448.0,295808.0,603904.0,1292160.0,899712.0,996352.0
58036, [e|a],801152.0,700288.0,300160.0,1801600.0,1000448.0,1101312.0
58036, [e|a],989824.0,90112.0,110464.0,1190400.0,200576.0,1100288.0
58036, [e|a],510848.0,800768.0,490368.0,1801984.0,1291136.0,1001216.0
58036, [e|a],1202176.0,17536.0,483328.0,1703040.0,500864.0,1685504.0
58036, [e|a],1297152.0,1929728.0,60032.0,3286912.0,1989760.0,1357184.0
58036, [e|a],298880.0,696704.0,300416.0,1296000.0,997120.0,599296.0
58036, [e|a],971008.0,2071936.0,510464.0,3553408.0,2582400.0,1481472.0
58036, [e|a],312576.0,156288.0,156160.0,625024.0,312448.0,468736.0
58036, [e|a],890880.0,801408.0,99840.0,1792128.0,901248.0,990720.0
58036, [e|a],901120.0,490112.0,400768.0,1792000.0,890880.0,1301888.0
58036, [e|a],698368.0,100096.0,396544.0,1195008.0,496640.0,1094912.0
58036, [e|a],9984.0,290816.0,890752.0,1191552.0,1181568.0,900736.0
58036, [e|a],1092864.0,1012224.0,891776.0,2996864.0,1904000.0,1984640.0
58036, [e|a],100608.0,301056.0,895744.0,1297408.0,1196800.0,996352.0
58036, [e|a],691456.0,196352.0,102144.0,989952.0,298496.0,793600.0
58036, [e|a],398848.0,99840.0,398848.0,897536.0,498688.0,797696.0
58036, [e|a],294144.0,1186304.0,3389568.0,4870016.0,4575872.0,3683712.0
58036, [e|a],685824.0,155904.0,156672.0,998400.0,312576.0,842496.0
58036, [e|a],300288.0,490496.0,801152.0,1591936.0,1291648.0,1101440.0
58036, [e|a],700672.0,269952.0,99840.0,1070464.0,369792.0,800512.0
58036, [e|a],701056.0,590848.0,400000.0,1691904.0,990848.0,1101056.0
58036, [e|a],400512.0,10112.0,900480.0,1311104.0,910592.0,1300992.0
58036, [e|a],977664.0,301568.0,1875382144.0,1876661376.0,1875683712.0,1876359808.0
58036, [e|a],310144.0,100224.0,780672.0,1191040.0,880896.0,1090816.0
58036, [e|a],400896.0,390912.0,299520.0,1091328.0,690432.0,700416.0
58036, [e|a],9984.0,851712.0,530432.0,1392128.0,1382144.0,540416.0
58036, [e|a],502400.0,692608.0,200320.0,1395328.0,892928.0,702720.0
58036, [e|a],399360.0,200960.0,398848.0,999168.0,599808.0,798208.0
58036, [e|a],490624.0,590336.0,200064.0,1281024.0,790400.0,690688.0
58036, [e|a],596736.0,401152.0,299264.0,1297152.0,700416.0,896000.0
58036, [e|a],1206912.0,197504.0,4180480.0,5584896.0,4377984.0,5387392.0
58036, [e|a],468864.0,625152.0,468480.0,1562496.0,1093632.0,937344.0
58036, [e|a],292224.0,397312.0,701696.0,1391232.0,1099008.0,993920.0
58036, [e|a],624896.0,312448.0,312576.0,1249920.0,625024.0,937472.0
58036, [e|a],300160.0,400256.0,200192.0,900608.0,600448.0,500352.0
58036, [e|a],1082112.0,1397504.0,796544.0,3276160.0,2194048.0,1878656.0
58036, [e|a],320000.0,480256.0,321408.0,1121664.0,801664.0,641408.0
58036, [e|a],500480.0,9984.0,499840.0,1010304.0,509824.0,1000320.0
58036, [e|a],937728.0,469120.0,156032.0,1562880.0,625152.0,1093760.0
58036, [e|a],300800.0,497920.0,697600.0,1496320.0,1195520.0,998400.0
58036, [e|a],20096.0,100480.0,280064.0,400640.0,380544.0,300160.0
58036, [e|a],753792.0,578944.0,15360.0,1348096.0,594304.0,769152.0
58036, [e|a],396544.0,394624.0,101376.0,892544.0,496000.0,497920.0
58036, [e|a],200448.0,89984.0,1010432.0,1300864.0,1100416.0,1210880.0
58036, [e|a],194688.0,14208.0,795520.0,1004416.0,809728.0,990208.0
58036, [e|a],99840.0,701824.0,390784.0,1192448.0,1092608.0,490624.0
58036, [e|a],298240.0,94592.0,1992960.0,2385792.0,2087552.0,2291200.0
58036, [e|a],300288.0,755584.0,445952.0,1501824.0,1201536.0,746240.0
58036, [e|a],491008.0,600064.0,200064.0,1291136.0,800128.0,691072.0
58036, [e|a],499968.0,299904.0,1982336.0,2782208.0,2282240.0,2482304.0
76383, [e|a],29952.0,320000.0,2450176.0,2800128.0,2770176.0,2480128.0
76383, [e|a],290048.0,189952.0,900096.0,1380096.0,1090048.0,1190144.0
76383, [e|a],793984.0,156032.0,2082048.0,3032064.0,2238080.0,2876032.0
76383, [e|a],850048.0,610048.0,1219968.0,2680064.0,1830016.0,2070016.0
76383, [e|a],714112.0,488064.0,311936.0,1514112.0,800000.0,1026048.0
76383, [e|a],1580032.0,1537920.0,156032.0,3273984.0,1693952.0,1736064.0
76383, [e|a],462080.0,601984.0,696064.0,1760128.0,1298048.0,1158144.0
76383, [e|a],329984.0,680064.0,840064.0,1850112.0,1520128.0,1170048.0
76383, [e|a],1250048.0,312064.0,1553920.0,3116032.0,1865984.0,2803968.0
76383, [e|a],311936.0,312064.0,624000.0,1248000.0,936064.0,935936.0
76383, [e|a],80000.0,440064.0,1060096.0,1580160.0,1500160.0,1140096.0
