ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [m|a],1140096.0,1860096.0,499968.0,3500160.0,2360064.0,1640064.0
76383, [m|a],640896.0,1831296.0,9472.0,2481664.0,1840768.0,650368.0
76383, [m|a],790528.0,1360896.0,560512.0,2711936.0,1921408.0,1351040.0
76383, [m|a],721024.0,1280896.0,479872.0,2481792.0,1760768.0,1200896.0
76383, [m|a],720512.0,1601152.0,320256.0,2641920.0,1921408.0,1040768.0
76383, [m|a],800512.0,880640.0,400256.0,2081408.0,1280896.0,1200768.0
76383, [m|a],870400.0,1120768.0,160256.0,2151424.0,1281024.0,1030656.0
76383, [m|a],880512.0,1441024.0,240256.0,2561792.0,1681280.0,1120768.0
76383, [m|a],1040768.0,1120512.0,480640.0,2641920.0,1601152.0,1521408.0
76383, [m|a],1090048.0,1480064.0,1490176.0,4060288.0,2970240.0,2580224.0
76383, [m|a],979968.0,2170112.0,720128.0,3870208.0,2890240.0,1700096.0
76383, [m|a],1120768.0,1350912.0,9856.0,2481536.0,1360768.0,1130624.0
76383, [m|a],990080.0,2190080.0,610048.0,3790208.0,2800128.0,1600128.0
76383, [m|a],1050752.0,1590656.0,3112704.0,5754112.0,4703360.0,4163456.0
76383, [m|a],570368.0,1290880.0,230272.0,2091520.0,1521152.0,800640.0
76383, [m|a],800640.0,1681152.0,240128.0,2721920.0,1921280.0,1040768.0
76383, [m|a],678016.0,276096.0,669952.0,1624064.0,946048.0,1347968.0
76383, [m|a],899968.0,30080.0,700032.0,1630080.0,730112.0,1600000.0
76383, [m|a],759936.0,540032.0,320128.0,1620096.0,860160.0,1080064.0
76383, [m|a],1187968.0,40064.0,1712000.0,2940032.0,1752064.0,2899968.0
76383, [m|a],1090048.0,1880064.0,600064.0,3570176.0,2480128.0,1690112.0
76383, [m|a],349952.0,220032.0,1010048.0,1580032.0,1230080.0,1360000.0
76383, [m|a],720512.0,1270912.0,9984.0,2001408.0,1280896.0,730496.0
76383, [m|a],1200768.0,1111296.0,9600.0,2321664.0,1120896.0,1210368.0
76383, [m|a],870656.0,950784.0,9856.0,1831296.0,960640.0,880512.0
76383, [m|a],968064.0,1530112.0,3680128.0,6178304.0,5210240.0,4648192.0
76383, [m|a],720512.0,1110784.0,9984.0,1841280.0,1120768.0,730496.0
76383, [m|a],1080064.0,1219968.0,300032.0,2600064.0,1520000.0,1380096.0
76383, [m|a],439936.0,39936.0,890112.0,1369984.0,930048.0,1330048.0
76383, [m|a],800512.0,1441024.0,320256.0,2561792.0,1761280.0,1120768.0
76383, [m|a],880384.0,1600896.0,1841536.0,4322816.0,3442432.0,2721920.0
76383, [m|a],1030784.0,710528.0,9984.0,1751296.0,720512.0,1040768.0
76383, [m|a],720000.0,1280384.0,400768.0,2401152.0,1681152.0,1120768.0
76383, [m|a],950656.0,1440896.0,160256.0,2551808.0,1601152.0,1110912.0
76383, [m|a],881024.0,1211008.0,79488.0,2171520.0,1290496.0,960512.0
76383, [m|a],880768.0,2231552.0,410112.0,3522432.0,2641664.0,1290880.0
97562, [m|a],905728.0,893568.0,797824.0,2597120.0,1691392.0,1703552.0
97562, [m|a],710400.0,920576.0,621696.0,2252672.0,1542272.0,1332096.0
97562, [m|a],945792.0,1250944.0,800768.0,2997504.0,2051712.0,1746560.0
97562, [m|a],939904.0,764928.0,4631808.0,6336640.0,5396736.0,5571712.0
97562, [m|a],1581312.0,1354368.0,1039872.0,3975552.0,2394240.0,2621184.0
97562, [m|a],730624.0,790656.0,1350016.0,2871296.0,2140672.0,2080640.0
97562, [m|a],1253376.0,1195392.0,1783552.0,4232320.0,2978944.0,3036928.0
97562, [m|a],1005952.0,630656.0,3482880.0,5119488.0,4113536.0,4488832.0
97562, [m|a],1045760.0,645504.0,3412224.0,5103488.0,4057728.0,4457984.0
97562, [m|a],620288.0,955264.0,920448.0,2496000.0,1875712.0,1540736.0
97562, [m|a],923776.0,701696.0,1679360.0,3304832.0,2381056.0,2603136.0
97562, [m|a],1315200.0,1154688.0,1535360.0,4005248.0,2690048.0,2850560.0
97562, [m|a],731520.0,1208192.0,600192.0,2539904.0,1808384.0,1331712.0
97562, [m|a],600320.0,996096.0,1750912.0,3347328.0,2747008.0,2351232.0
97562, [m|a],1120384.0,640128.0,920448.0,2680960.0,1560576.0,2040832.0
97562, [m|a],714368.0,1050880.0,2619848064.0,2621613312.0,2620898944.0,2620562432.0
97562, [m|a],985728.0,1245824.0,1150336.0,3381888.0,2396160.0,2136064.0
