ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
58036, [e|t],1050752.0,589952.0,15654400.0,17295104.0,16244352.0,16705152.0
58036, [e|t],700032.0,290688.0,1881600.0,2872320.0,2172288.0,2581632.0
58036, [e|t],967424.0,299136.0,1879424.0,3145984.0,2178560.0,2846848.0
58036, [e|t],99840.0,460416.0,590848.0,1151104.0,1051264.0,690688.0
58036, [e|t],500096.0,199552.0,491008.0,1190656.0,690560.0,991104.0
58036, [e|t],17024.0,951680.0,1214336.0,2183040.0,2166016.0,1231360.0
58036, [e|t],1331584.0,300288.0,1901184.0,3533056.0,2201472.0,3232768.0
58036, [e|t],1540864.0,581888.0,10624.0,2133376.0,592512.0,1551488.0
58036, [e|t],981248.0,1115904.0,40893312.0,42990464.0,42009216.0,41874560.0
58036, [e|t],392448.0,201088.0,599168.0,1192704.0,800256.0,991616.0
58036, [e|t],700672.0,720128.0,871168.0,2291968.0,1591296.0,1571840.0
58036, [e|t],502656.0,198400.0,791936.0,1492992.0,990336.0,1294592.0
58036, [e|t],1249920.0,1094144.0,312704.0,2656768.0,1406848.0,1562624.0
58036, [e|t],910848.0,199808.0,991232.0,2101888.0,1191040.0,1902080.0
58036, [e|t],298240.0,971904.0,1718272.0,2988416.0,2690176.0,2016512.0
58036, [e|t],99968.0,410368.0,890880.0,1401216.0,1301248.0,990848.0
58036, [e|t],105216.0,195712.0,1097984.0,1398912.0,1293696.0,1203200.0
58036, [e|t],980864.0,199680.0,2002176.0,3182720.0,2201856.0,2983040.0
58036, [e|t],594816.0,14592.0,396928.0,1006336.0,411520.0,991744.0
58036, [e|t],1441920.0,1305984.0,1765888.0,4513792.0,3071872.0,3207808.0
58036, [e|t],196608.0,97536.0,900992.0,1195136.0,998528.0,1097600.0
58036, [e|t],498304.0,299264.0,1889664.0,2687232.0,2188928.0,2387968.0
58036, [e|t],10112.0,119680.0,1382400.0,1512192.0,1502080.0,1392512.0
58036, [e|t],1194752.0,301952.0,1192448.0,2689152.0,1494400.0,2387200.0
58036, [e|t],200576.0,100096.0,893440.0,1194112.0,993536.0,1094016.0
58036, [e|t],199680.0,289664.0,1101696.0,1591040.0,1391360.0,1301376.0
58036, [e|t],1922176.0,1191040.0,100096.0,3213312.0,1291136.0,2022272.0
58036, [e|t],1060736.0,811008.0,980608.0,2852352.0,1791616.0,2041344.0
58036, [e|t],1585536.0,1347712.0,446848.0,3380096.0,1794560.0,2032384.0
58036, [e|t],651008.0,290304.0,550016.0,1491328.0,840320.0,1201024.0
58036, [e|t],600448.0,199552.0,300928.0,1100928.0,500480.0,901376.0
58036, [e|t],793600.0,196096.0,103424.0,1093120.0,299520.0,897024.0
58036, [e|t],1071360.0,970624.0,2512128.0,4554112.0,3482752.0,3583488.0
58036, [e|t],295808.0,1077632.0,2610944.0,3984384.0,3688576.0,2906752.0
58036, [e|t],396160.0,597888.0,1296640.0,2290688.0,1894528.0,1692800.0
58036, [e|t],200448.0,680832.0,1420672.0,2301952.0,2101504.0,1621120.0
58036, [e|t],497664.0,869888.0,424320.0,1791872.0,1294208.0,921984.0
58036, [e|t],85120.0,894592.0,2189056.0,3168768.0,3083648.0,2274176.0
58036, [e|t],1168768.0,934272.0,852864.0,2955904.0,1787136.0,2021632.0
58036, [e|t],105216.0,920960.0,1366400.0,2392576.0,2287360.0,1471616.0
